"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto","Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2008,353430,"ORLANDIA","SP",208,27,2,0,83
2008,353440,"OSASCO","SP",1808,334,112,4,1398
2008,353460,"OSVALDO CRUZ","SP",67,18,1,2,66
2008,353470,"OURINHOS","SP",255,72,0,2,92
2008,353475,"OUROESTE","SP",125,8,0,0,0
2008,353480,"OURO VERDE","SP",31,1,0,0,0
2008,353490,"PACAEMBU","SP",3,2,0,0,0
2008,353500,"PALESTINA","SP",34,18,0,1,0
2008,353510,"PALMARES PAULISTA","SP",8,0,0,0,0
2008,353520,"PALMEIRA D OESTE","SP",4,1,0,0,0
2008,353530,"PALMITAL","SP",130,3,0,2,40
2008,353540,"PANORAMA","SP",42,7,0,0,0
2008,353550,"PARAGUACU PAULISTA","SP",236,18,1,2,123
2008,353560,"PARAIBUNA","SP",34,5,1,1,0
2008,353570,"PARAISO","SP",45,1,0,0,0
2008,353580,"PARANAPANEMA","SP",29,2,1,3,0
2008,353590,"PARANAPUA","SP",2,0,0,0,0
2008,353600,"PARAPUA","SP",48,1,1,2,0
2008,353610,"PARDINHO","SP",32,3,3,0,0
2008,353620,"PARIQUERA-ACU","SP",57,9,7,0,0
2008,353625,"PARISI","SP",1,0,0,0,0
2008,353630,"PATROCINIO PAULISTA","SP",50,5,0,0,0
2008,353640,"PAULICEIA","SP",182,8,2,0,0
2008,353650,"PAULINIA","SP",708,113,21,6,0
2008,353657,"PAULISTANIA","SP",1,1,0,0,0
2008,353660,"PAULO DE FARIA","SP",86,0,0,1,0
2008,353670,"PEDERNEIRAS","SP",339,35,3,0,2
2008,353680,"PEDRA BELA","SP",3,2,0,0,0
2008,353690,"PEDRANOPOLIS","SP",8,0,0,0,0
2008,353700,"PEDREGULHO","SP",30,5,0,0,0
2008,353710,"PEDREIRA","SP",234,85,14,0,49
2008,353715,"PEDRINHAS PAULISTA","SP",3,0,0,0,0
2008,353720,"PEDRO DE TOLEDO","SP",0,1,0,0,0
2008,353730,"PENAPOLIS","SP",191,36,8,0,34
2008,353740,"PEREIRA BARRETO","SP",174,14,1,0,17
2008,353750,"PEREIRAS","SP",27,1,6,1,0
2008,353760,"PERUIBE","SP",41,11,0,1,0
2008,353770,"PIACATU","SP",19,1,0,0,0
2008,353780,"PIEDADE","SP",95,19,1,0,0
2008,353790,"PILAR DO SUL","SP",30,7,2,0,0
2008,353800,"PINDAMONHANGABA","SP",568,139,41,2,245
2008,353810,"PINDORAMA","SP",59,5,0,0,0
2008,353820,"PINHALZINHO","SP",9,0,0,0,0
2008,353830,"PIQUEROBI","SP",2,0,0,0,0
2008,353850,"PIQUETE","SP",68,17,0,0,0
2008,353860,"PIRACAIA","SP",19,8,0,1,0
2008,353870,"PIRACICABA","SP",3381,501,76,9,735
2008,353880,"PIRAJU","SP",54,8,0,0,43
2008,353890,"PIRAJUI","SP",29,6,1,2,6
2008,353900,"PIRANGI","SP",23,2,0,3,0
2008,353910,"PIRAPORA DO BOM JESUS","SP",28,7,0,1,0
2008,353920,"PIRAPOZINHO","SP",44,11,0,2,0
2008,353930,"PIRASSUNUNGA","SP",294,39,3,6,284
2008,353940,"PIRATININGA","SP",13,1,1,1,0
2008,353950,"PITANGUEIRAS","SP",312,10,0,0,0
2008,353960,"PLANALTO","SP",40,3,0,1,0
2008,353970,"PLATINA","SP",24,1,0,0,0
2008,353980,"POA","SP",194,73,7,1,0
2008,353990,"POLONI","SP",5,3,0,0,0
2008,354000,"POMPEIA","SP",107,24,0,0,0
2008,354010,"PONGAI","SP",2,0,0,0,0
2008,354020,"PONTAL","SP",389,6,1,0,0
2008,354025,"PONTALINDA","SP",3,1,0,0,0
2008,354030,"PONTES GESTAL","SP",95,2,0,0,0
2008,354040,"POPULINA","SP",7,0,0,0,0
2008,354050,"PORANGABA","SP",5,3,0,0,0
2008,354060,"PORTO FELIZ","SP",109,19,4,4,0
2008,354070,"PORTO FERREIRA","SP",226,24,3,1,127
2008,354075,"POTIM","SP",8,0,0,0,0
2008,354080,"POTIRENDABA","SP",57,8,0,1,0
2008,354085,"PRACINHA","SP",1,0,0,0,0
2008,354090,"PRADOPOLIS","SP",27,0,0,0,0
2008,354100,"PRAIA GRANDE","SP",222,94,9,2,386
2008,354105,"PRATANIA","SP",28,3,0,0,0
2008,354110,"PRESIDENTE ALVES","SP",8,0,0,0,0
2008,354120,"PRESIDENTE BERNARDES","SP",17,1,3,0,0
2008,354130,"PRESIDENTE EPITACIO","SP",132,23,5,2,274
2008,354140,"PRESIDENTE PRUDENTE","SP",1253,176,45,7,875
2008,354150,"PRESIDENTE VENCESLAU","SP",156,14,4,0,108
2008,354160,"PROMISSAO","SP",337,11,1,0,20
2008,354165,"QUADRA","SP",4,0,0,0,0
2008,354170,"QUATA","SP",119,3,3,0,0
2008,354180,"QUEIROZ","SP",23,3,1,0,0
2008,354190,"QUELUZ","SP",37,2,0,0,0
2008,354200,"QUINTANA","SP",5,3,0,0,0
2008,354210,"RAFARD","SP",48,3,0,2,0
2008,354220,"RANCHARIA","SP",120,12,9,0,89
2008,354230,"REDENCAO DA SERRA","SP",7,1,0,0,0
2008,354240,"REGENTE FEIJO","SP",46,5,2,0,0
2008,354250,"REGINOPOLIS","SP",13,2,0,0,0
2008,354260,"REGISTRO","SP",84,20,3,0,272
2008,354270,"RESTINGA","SP",22,4,0,0,0
2008,354280,"RIBEIRA","SP",2,1,0,0,0
2008,354290,"RIBEIRAO BONITO","SP",16,2,1,0,0
2008,354300,"RIBEIRAO BRANCO","SP",20,3,0,0,0
2008,354310,"RIBEIRAO CORRENTE","SP",6,0,0,0,0
2008,354320,"RIBEIRAO DO SUL","SP",11,0,0,0,0
2008,354323,"RIBEIRAO DOS INDIOS","SP",2,0,0,0,0
2008,354325,"RIBEIRAO GRANDE","SP",17,0,0,1,0
2008,354330,"RIBEIRAO PIRES","SP",422,65,26,0,176
2008,354340,"RIBEIRAO PRETO","SP",2640,941,104,7,490
2008,354360,"RIFAINA","SP",4,0,0,0,0
2008,354370,"RINCAO","SP",26,5,0,0,0
2008,354380,"RINOPOLIS","SP",7,1,0,0,0
2008,354390,"RIO CLARO","SP",1706,646,121,5,295
2008,354400,"RIO DAS PEDRAS","SP",162,11,2,1,0
2008,354410,"RIO GRANDE DA SERRA","SP",47,8,5,0,0
2008,354420,"RIOLANDIA","SP",10,3,0,0,0
2008,354425,"ROSANA","SP",35,2,0,1,0
2008,354430,"ROSEIRA","SP",23,12,0,0,0
2008,354440,"RUBIACEA","SP",7,1,0,1,0
2008,354450,"RUBINEIA","SP",2,0,0,0,0
2008,354460,"SABINO","SP",2,3,0,0,0
2008,354470,"SAGRES","SP",6,0,0,0,0
2008,354480,"SALES","SP",11,0,1,0,0
2008,354490,"SALES OLIVEIRA","SP",40,38,0,5,0
2008,354500,"SALESOPOLIS","SP",10,3,0,0,0
2008,354510,"SALMOURAO","SP",28,2,0,0,0
2008,354515,"SALTINHO","SP",22,1,1,0,0
2008,354520,"SALTO","SP",379,91,5,1,237
2008,354530,"SALTO DE PIRAPORA","SP",41,4,1,0,0
2008,354540,"SALTO GRANDE","SP",19,2,0,0,0
2008,354550,"SANDOVALINA","SP",21,1,0,0,0
2008,354560,"SANTA ADELIA","SP",30,1,0,0,0
2008,354570,"SANTA ALBERTINA","SP",11,2,0,0,0
2008,354580,"SANTA BARBARA D OESTE","SP",1044,237,12,6,173
2008,354600,"SANTA BRANCA","SP",35,3,9,0,0
2008,354610,"SANTA CLARA D OESTE","SP",3,1,0,1,0
2008,354620,"SANTA CRUZ DA CONCEICAO","SP",7,0,0,1,0
2008,354625,"SANTA CRUZ DA ESPERANCA","SP",3,2,0,0,0
2008,354630,"SANTA CRUZ DAS PALMEIRAS","SP",109,9,0,0,0
2008,354640,"SANTA CRUZ DO RIO PARDO","SP",210,18,2,0,277
2008,354650,"SANTA ERNESTINA","SP",5,1,0,1,0
2008,354660,"SANTA FE DO SUL","SP",18,5,0,0,97
2008,354670,"SANTA GERTRUDES","SP",202,27,2,1,0
2008,354680,"SANTA ISABEL","SP",82,20,5,0,0
2008,354690,"SANTA LUCIA","SP",19,8,0,0,0
2008,354700,"SANTA MARIA DA SERRA","SP",12,0,1,0,0
2008,354710,"SANTA MERCEDES","SP",26,4,0,0,0
2008,354720,"SANTANA DA PONTE PENSA","SP",1,0,0,0,0
2008,354730,"SANTANA DE PARNAIBA","SP",387,69,23,5,204
2008,354740,"SANTA RITA D OESTE","SP",1,0,0,0,0
2008,354750,"SANTA RITA DO PASSA QUATRO","SP",230,5,0,0,0
2008,354760,"SANTA ROSA DE VITERBO","SP",226,11,5,0,0
2008,354765,"SANTA SALETE","SP",2,1,0,0,0
2008,354770,"SANTO ANASTACIO","SP",55,6,1,0,0
2008,354780,"SANTO ANDRE","SP",2644,670,235,12,1515
2008,354790,"SANTO ANTONIO DA ALEGRIA","SP",8,1,0,0,0
2008,354800,"SANTO ANTONIO DE POSSE","SP",44,12,0,0,0
2008,354805,"SANTO ANTONIO DO ARACANGUA","SP",34,0,0,0,0
2008,354810,"SANTO ANTONIO DO JARDIM","SP",3,1,0,0,0
2008,354820,"SANTO ANTONIO DO PINHAL","SP",5,1,0,0,0
2008,354830,"SANTO EXPEDITO","SP",1,1,0,0,0
2008,354840,"SANTOPOLIS DO AGUAPEI","SP",7,2,0,0,0
2008,354850,"SANTOS","SP",1561,421,52,9,574
2008,354860,"SAO BENTO DO SAPUCAI","SP",4,1,0,0,0
2008,354870,"SAO BERNARDO DO CAMPO","SP",6125,923,541,12,1661
2008,354880,"SAO CAETANO DO SUL","SP",1454,269,168,1,447
2008,354890,"SAO CARLOS","SP",1025,173,6,5,385
2008,354900,"SAO FRANCISCO","SP",2,0,0,0,0
2008,354910,"SAO JOAO DA BOA VISTA","SP",201,40,1,2,187
2008,354920,"SAO JOAO DAS DUAS PONTES","SP",0,1,0,0,0
2008,354930,"SAO JOAO DO PAU D ALHO","SP",13,0,0,0,0
2008,354940,"SAO JOAQUIM DA BARRA","SP",409,45,2,1,77
2008,354950,"SAO JOSE DA BELA VISTA","SP",14,0,0,0,0
2008,354960,"SAO JOSE DO BARREIRO","SP",1,1,0,0,0
2008,354970,"SAO JOSE DO RIO PARDO","SP",103,10,1,1,152
2008,354980,"SAO JOSE DO RIO PRETO","SP",3000,926,47,12,587
2008,354990,"SAO JOSE DOS CAMPOS","SP",3768,688,318,13,1233
2008,354995,"SAO LOURENCO DA SERRA","SP",45,5,3,0,0
2008,355000,"SAO LUIS DO PARAITINGA","SP",9,4,1,0,0
2008,355010,"SAO MANUEL","SP",312,9,4,2,0
2008,355020,"SAO MIGUEL ARCANJO","SP",41,4,3,1,0
2008,355030,"SAO PAULO","SP",36787,11664,2058,120,14815
2008,355040,"SAO PEDRO","SP",42,9,0,1,0
2008,355050,"SAO PEDRO DO TURVO","SP",15,2,0,0,0
2008,355060,"SAO ROQUE","SP",291,52,3,4,363
2008,355070,"SAO SEBASTIAO","SP",132,72,3,1,66
2008,355080,"SAO SEBASTIAO DA GRAMA","SP",23,2,0,0,0
2008,355090,"SAO SIMAO","SP",71,8,2,2,56
2008,355100,"SAO VICENTE","SP",303,163,13,0,1069
2008,355110,"SARAPUI","SP",10,1,1,0,0
2008,355120,"SARUTAIA","SP",3,1,0,0,0
2008,355130,"SEBASTIANOPOLIS DO SUL","SP",73,3,0,1,0
2008,355140,"SERRA AZUL","SP",10,1,1,0,0
2008,355150,"SERRANA","SP",119,11,4,0,90
2008,355160,"SERRA NEGRA","SP",19,8,2,1,0
2008,355170,"SERTAOZINHO","SP",1064,113,5,9,540
2008,355180,"SETE BARRAS","SP",4,1,0,0,0
2008,355190,"SEVERINIA","SP",24,16,0,1,0
2008,355200,"SILVEIRAS","SP",5,0,0,0,0
2008,355210,"SOCORRO","SP",71,20,0,0,55
2008,355220,"SOROCABA","SP",2425,494,101,17,1123
2008,355230,"SUD MENNUCCI","SP",52,5,0,1,0
2008,355240,"SUMARE","SP",909,196,28,1,234
2008,355250,"SUZANO","SP",543,121,9,1,925
2008,355255,"SUZANAPOLIS","SP",14,0,0,0,0
2008,355260,"TABAPUA","SP",20,5,0,0,0
2008,355270,"TABATINGA","SP",15,2,0,0,0
2008,355280,"TABOAO DA SERRA","SP",669,127,69,2,0
2008,355290,"TACIBA","SP",4,2,0,1,0
2008,355300,"TAGUAI","SP",6,0,0,0,0
2008,355310,"TAIACU","SP",5,1,0,0,0
2008,355320,"TAIUVA","SP",18,2,0,1,0
2008,355330,"TAMBAU","SP",98,2,1,1,0
2008,355340,"TANABI","SP",79,7,1,2,0
2008,355350,"TAPIRAI","SP",10,0,0,0,0
2008,355360,"TAPIRATIBA","SP",199,2,0,0,0
2008,355365,"TAQUARAL","SP",19,2,0,0,0
2008,355370,"TAQUARITINGA","SP",103,26,0,1,37
2008,355380,"TAQUARITUBA","SP",33,6,0,0,0
2008,355385,"TAQUARIVAI","SP",15,0,0,0,0
2008,355390,"TARABAI","SP",5,2,1,0,0
2008,355395,"TARUMA","SP",215,1,0,0,0
2008,355400,"TATUI","SP",389,80,4,2,165
2008,355410,"TAUBATE","SP",1815,378,47,3,761
2008,355420,"TEJUPA","SP",5,2,0,0,0
2008,355430,"TEODORO SAMPAIO","SP",116,3,1,0,0
2008,355440,"TERRA ROXA","SP",41,0,0,0,0
2008,355450,"TIETE","SP",261,48,18,1,129
2008,355460,"TIMBURI","SP",9,4,0,1,0
2008,355465,"TORRE DE PEDRA","SP",2,0,0,0,0
2008,355470,"TORRINHA","SP",21,0,0,1,0
2008,355480,"TREMEMBE","SP",70,16,2,0,0
2008,355490,"TRES FRONTEIRAS","SP",5,0,0,0,0
2008,355495,"TUIUTI","SP",5,1,0,1,0
2008,355500,"TUPA","SP",194,39,0,2,72
2008,355510,"TUPI PAULISTA","SP",48,6,1,0,0
2008,355520,"TURIUBA","SP",0,1,0,0,0
2008,355530,"TURMALINA","SP",1,1,0,0,0
2008,355535,"UBARANA","SP",47,1,1,0,0
2008,355540,"UBATUBA","SP",103,29,1,1,24
2008,355550,"UBIRAJARA","SP",4,0,0,0,0
2008,355560,"UCHOA","SP",17,2,0,1,0
2008,355570,"UNIAO PAULISTA","SP",4,1,0,0,0
2008,355580,"URANIA","SP",16,2,0,0,0
2008,355600,"URUPES","SP",11,2,1,0,0
2008,355610,"VALENTIM GENTIL","SP",48,8,3,1,0
2008,355620,"VALINHOS","SP",820,111,38,1,140
2008,355630,"VALPARAISO","SP",89,6,1,0,0
2008,355635,"VARGEM","SP",7,4,1,0,0
2008,355640,"VARGEM GRANDE DO SUL","SP",55,10,0,0,0
2008,355645,"VARGEM GRANDE PAULISTA","SP",94,21,3,1,0
2008,355650,"VARZEA PAULISTA","SP",402,77,9,2,0
2008,355660,"VERA CRUZ","SP",15,5,0,2,0
2008,355670,"VINHEDO","SP",656,83,19,3,0
2008,355680,"VIRADOURO","SP",46,2,0,0,0
2008,355690,"VISTA ALEGRE DO ALTO","SP",68,2,0,0,0
2008,355695,"VITORIA BRASIL","SP",1,1,0,0,0
2008,355700,"VOTORANTIM","SP",115,26,6,0,185
2008,355710,"VOTUPORANGA","SP",547,124,3,2,159
2008,355715,"ZACARIAS","SP",4,1,0,0,0
2008,355720,"CHAVANTES","SP",27,1,0,0,0
2008,355730,"ESTIVA GERBI","SP",39,1,0,1,0
2008,410000,"IGNORADO PARANA","PR",18,7,0,1,150
2008,410010,"ABATIA","PR",5,0,0,0,0
2008,410020,"ADRIANOPOLIS","PR",5,1,0,0,0
2008,410030,"AGUDOS DO SUL","PR",6,1,0,0,0
2008,410040,"ALMIRANTE TAMANDARE","PR",101,24,1,1,0
2008,410045,"ALTAMIRA DO PARANA","PR",2,0,0,0,0
2008,410050,"ALTONIA","PR",11,5,2,0,0
2008,410060,"ALTO PARANA","PR",25,2,0,0,0
2008,410070,"ALTO PIQUIRI","PR",10,1,1,0,0
2008,410080,"ALVORADA DO SUL","PR",6,0,0,0,0
2008,410090,"AMAPORA","PR",9,0,0,0,0
2008,410100,"AMPERE","PR",22,14,0,0,0
2008,410105,"ANAHY","PR",1,0,0,1,0
2008,410110,"ANDIRA","PR",27,1,0,0,0
2008,410115,"ANGULO","PR",2,0,0,0,0
2008,410120,"ANTONINA","PR",17,1,0,0,0
2008,410130,"ANTONIO OLINTO","PR",0,1,0,0,0
2008,410140,"APUCARANA","PR",378,84,4,4,536
2008,410150,"ARAPONGAS","PR",385,99,15,5,223
2008,410160,"ARAPOTI","PR",76,14,3,1,0
2008,410170,"ARARUNA","PR",42,5,0,0,0
2008,410180,"ARAUCARIA","PR",970,104,11,3,322
2008,410190,"ASSAI","PR",25,3,2,0,0
2008,410200,"ASSIS CHATEAUBRIAND","PR",40,1,0,0,145
2008,410210,"ASTORGA","PR",96,16,0,0,0
2008,410220,"ATALAIA","PR",5,1,0,0,0
2008,410230,"BALSA NOVA","PR",26,6,0,0,0
2008,410240,"BANDEIRANTES","PR",97,27,0,0,160
2008,410250,"BARBOSA FERRAZ","PR",11,2,0,0,0
2008,410260,"BARRACAO","PR",7,1,0,0,0
2008,410280,"BELA VISTA DO PARAISO","PR",11,0,0,1,0
2008,410290,"BITURUNA","PR",5,0,0,0,0
2008,410300,"BOA ESPERANCA","PR",5,2,0,0,0
2008,410302,"BOA ESPERANCA DO IGUACU","PR",1,0,0,0,0
2008,410304,"BOA VENTURA DE SAO ROQUE","PR",1,0,0,0,0
2008,410305,"BOA VISTA DA APARECIDA","PR",3,0,0,0,0
2008,410310,"BOCAIUVA DO SUL","PR",15,4,0,1,0
2008,410320,"BOM SUCESSO","PR",109,4,0,0,0
2008,410322,"BOM SUCESSO DO SUL","PR",4,0,0,0,0
2008,410330,"BORRAZOPOLIS","PR",2,1,0,0,0
2008,410335,"BRAGANEY","PR",6,2,0,0,0
2008,410337,"BRASILANDIA DO SUL","PR",2,0,0,0,0
2008,410340,"CAFEARA","PR",15,0,0,0,0
2008,410345,"CAFELANDIA","PR",155,9,1,0,26
2008,410347,"CAFEZAL DO SUL","PR",6,0,0,0,0
2008,410350,"CALIFORNIA","PR",9,1,0,1,0
2008,410360,"CAMBARA","PR",99,2,0,0,0
2008,410370,"CAMBE","PR",238,37,14,0,107
2008,410380,"CAMBIRA","PR",16,1,0,1,0
2008,410390,"CAMPINA DA LAGOA","PR",3,2,0,0,0
2008,410395,"CAMPINA DO SIMAO","PR",6,0,0,0,0
2008,410400,"CAMPINA GRANDE DO SUL","PR",162,24,4,2,0
2008,410405,"CAMPO BONITO","PR",5,0,0,0,0
2008,410410,"CAMPO DO TENENTE","PR",15,2,0,0,0
2008,410420,"CAMPO LARGO","PR",319,58,16,2,136
2008,410425,"CAMPO MAGRO","PR",15,4,1,0,0
2008,410430,"CAMPO MOURAO","PR",287,66,7,4,113
2008,410440,"CANDIDO DE ABREU","PR",5,3,0,1,0
2008,410442,"CANDOI","PR",11,5,0,0,0
2008,410445,"CANTAGALO","PR",8,4,0,0,0
2008,410450,"CAPANEMA","PR",21,3,0,0,114
2008,410460,"CAPITAO LEONIDAS MARQUES","PR",33,11,0,0,0
2008,410465,"CARAMBEI","PR",233,13,2,1,0
2008,410470,"CARLOPOLIS","PR",3,0,0,0,0
2008,410480,"CASCAVEL","PR",1623,280,13,9,586
2008,410490,"CASTRO","PR",94,18,3,2,223
2008,410500,"CATANDUVAS","PR",5,2,0,0,0
2008,410510,"CENTENARIO DO SUL","PR",20,1,0,0,0
2008,410520,"CERRO AZUL","PR",8,1,0,0,0
2008,410530,"CEU AZUL","PR",47,6,0,0,0
2008,410540,"CHOPINZINHO","PR",49,13,0,0,0
2008,410550,"CIANORTE","PR",211,52,2,1,534
2008,410560,"CIDADE GAUCHA","PR",276,6,0,1,0
2008,410570,"CLEVELANDIA","PR",31,1,0,0,0
2008,410580,"COLOMBO","PR",345,97,17,1,266
2008,410590,"COLORADO","PR",792,14,1,0,239
2008,410600,"CONGONHINHAS","PR",4,2,0,0,0
2008,410610,"CONSELHEIRO MAIRINCK","PR",2,0,0,0,0
2008,410620,"CONTENDA","PR",15,2,0,1,0
2008,410630,"CORBELIA","PR",26,4,0,0,0
2008,410640,"CORNELIO PROCOPIO","PR",216,27,2,0,401
2008,410645,"CORONEL DOMINGOS SOARES","PR",1,0,0,0,0
2008,410650,"CORONEL VIVIDA","PR",33,2,2,0,10
2008,410657,"CRUZEIRO DO IGUACU","PR",3,0,0,0,0
2008,410660,"CRUZEIRO DO OESTE","PR",35,10,3,0,0
2008,410670,"CRUZEIRO DO SUL","PR",5,1,0,0,0
2008,410680,"CRUZ MACHADO","PR",2,1,0,1,0
2008,410685,"CRUZMALTINA","PR",2,1,0,0,0
2008,410690,"CURITIBA","PR",7781,1838,445,25,2897
2008,410700,"CURIUVA","PR",22,1,0,0,0
2008,410710,"DIAMANTE DO NORTE","PR",2,1,0,0,0
2008,410712,"DIAMANTE DO SUL","PR",1,0,0,0,0
2008,410715,"DIAMANTE D OESTE","PR",1,0,0,0,0
2008,410720,"DOIS VIZINHOS","PR",91,12,0,0,0
2008,410725,"DOURADINA","PR",11,3,0,0,0
2008,410730,"DOUTOR CAMARGO","PR",7,3,0,0,0
2008,410740,"ENEAS MARQUES","PR",7,1,0,0,0
2008,410750,"ENGENHEIRO BELTRAO","PR",48,4,1,3,0
2008,410753,"ENTRE RIOS DO OESTE","PR",6,0,0,0,0
2008,410754,"ESPIGAO ALTO DO IGUACU","PR",2,0,0,0,0
2008,410755,"FAROL","PR",10,0,0,0,0
2008,410760,"FAXINAL","PR",16,1,0,0,0
2008,410765,"FAZENDA RIO GRANDE","PR",78,30,8,0,156
2008,410770,"FENIX","PR",76,1,1,0,0
2008,410773,"FERNANDES PINHEIRO","PR",5,0,0,0,0
2008,410775,"FIGUEIRA","PR",12,1,0,0,0
2008,410780,"FLORAI","PR",13,2,0,1,0
2008,410785,"FLOR DA SERRA DO SUL","PR",2,0,0,0,0
2008,410790,"FLORESTA","PR",6,1,0,0,0
2008,410800,"FLORESTOPOLIS","PR",32,4,0,0,0
2008,410810,"FLORIDA","PR",1,0,0,0,0
2008,410820,"FORMOSA DO OESTE","PR",2,0,0,0,0
2008,410830,"FOZ DO IGUACU","PR",638,118,12,5,398
2008,410832,"FRANCISCO ALVES","PR",4,1,1,0,0
2008,410840,"FRANCISCO BELTRAO","PR",179,35,13,1,197
2008,410845,"FOZ DO JORDAO","PR",5,1,0,0,0
2008,410850,"GENERAL CARNEIRO","PR",6,1,0,2,0
2008,410860,"GOIOERE","PR",71,19,0,1,119
2008,410865,"GOIOXIM","PR",4,0,0,0,0
2008,410870,"GRANDES RIOS","PR",3,2,0,0,0
2008,410880,"GUAIRA","PR",31,8,0,1,39
2008,410890,"GUAIRACA","PR",7,0,0,0,0
2008,410895,"GUAMIRANGA","PR",1,0,0,0,0
2008,410900,"GUAPIRAMA","PR",4,0,0,0,0
2008,410910,"GUAPOREMA","PR",2,0,0,0,0
2008,410920,"GUARACI","PR",8,0,0,0,0
2008,410930,"GUARANIACU","PR",18,2,0,1,14
2008,410940,"GUARAPUAVA","PR",294,67,2,2,487
2008,410950,"GUARAQUECABA","PR",0,1,0,0,0
2008,410960,"GUARATUBA","PR",18,3,0,2,0
2008,410965,"HONORIO SERPA","PR",4,1,0,0,0
2008,410970,"IBAITI","PR",54,5,0,1,203
2008,410975,"IBEMA","PR",18,2,0,0,0
2008,410980,"IBIPORA","PR",148,24,7,0,0
2008,410990,"ICARAIMA","PR",9,1,0,0,0
2008,411000,"IGUARACU","PR",3,1,0,0,0
2008,411005,"IGUATU","PR",1,0,0,0,0
2008,411007,"IMBAU","PR",11,3,0,2,0
2008,411010,"IMBITUVA","PR",45,8,0,0,0
2008,411020,"INACIO MARTINS","PR",5,1,0,0,0
2008,411030,"INAJA","PR",7,0,0,0,0
2008,411040,"INDIANOPOLIS","PR",20,1,0,0,0
2008,411050,"IPIRANGA","PR",9,1,0,0,0
2008,411060,"IPORA","PR",16,3,1,0,0
2008,411065,"IRACEMA DO OESTE","PR",0,2,0,0,0
2008,411070,"IRATI","PR",116,29,1,2,98
2008,411080,"IRETAMA","PR",12,0,1,0,0
2008,411090,"ITAGUAJE","PR",6,0,0,0,0
2008,411095,"ITAIPULANDIA","PR",16,0,0,0,0
2008,411100,"ITAMBARACA","PR",3,0,0,0,0
2008,411110,"ITAMBE","PR",52,0,1,0,0
2008,411120,"ITAPEJARA D OESTE","PR",19,3,0,0,0
2008,411125,"ITAPERUCU","PR",25,5,0,0,0
2008,411130,"ITAUNA DO SUL","PR",1,0,0,0,0
2008,411140,"IVAI","PR",5,0,0,1,1
2008,411150,"IVAIPORA","PR",21,6,0,0,77
2008,411155,"IVATE","PR",43,2,0,0,0
2008,411160,"IVATUBA","PR",5,0,0,0,0
2008,411170,"JABOTI","PR",1,0,0,0,0
2008,411180,"JACAREZINHO","PR",104,5,1,1,358
2008,411190,"JAGUAPITA","PR",32,1,0,1,0
2008,411200,"JAGUARIAIVA","PR",345,7,2,1,192
2008,411210,"JANDAIA DO SUL","PR",124,4,0,0,0
2008,411220,"JANIOPOLIS","PR",2,0,0,0,0
2008,411230,"JAPIRA","PR",2,0,0,0,0
2008,411240,"JAPURA","PR",10,0,0,0,0
2008,411250,"JARDIM ALEGRE","PR",3,2,0,0,0
2008,411270,"JATAIZINHO","PR",38,1,5,0,0
2008,411275,"JESUITAS","PR",6,1,0,0,0
2008,411280,"JOAQUIM TAVORA","PR",22,1,0,1,0
2008,411290,"JUNDIAI DO SUL","PR",2,0,0,0,0
2008,411295,"JURANDA","PR",11,0,0,0,0
2008,411300,"JUSSARA","PR",162,2,0,1,0
2008,411310,"KALORE","PR",18,0,0,0,0
2008,411320,"LAPA","PR",95,16,25,3,0
2008,411325,"LARANJAL","PR",2,0,0,0,0
2008,411330,"LARANJEIRAS DO SUL","PR",52,10,1,0,191
2008,411340,"LEOPOLIS","PR",5,0,0,0,0
2008,411342,"LIDIANOPOLIS","PR",3,0,0,0,0
2008,411345,"LINDOESTE","PR",4,0,0,0,0
2008,411350,"LOANDA","PR",53,13,4,0,153
2008,411360,"LOBATO","PR",11,1,0,0,0
2008,411370,"LONDRINA","PR",1993,523,84,7,1105
2008,411373,"LUIZIANA","PR",20,2,0,0,0
2008,411375,"LUNARDELLI","PR",5,1,0,0,0
2008,411380,"LUPIONOPOLIS","PR",9,0,1,1,0
2008,411390,"MALLET","PR",28,2,0,0,0
2008,411400,"MAMBORE","PR",25,3,0,1,0
2008,411410,"MANDAGUACU","PR",29,2,1,0,0
2008,411420,"MANDAGUARI","PR",159,23,1,1,0
2008,411430,"MANDIRITUBA","PR",48,18,0,1,0
2008,411435,"MANFRINOPOLIS","PR",1,0,0,0,0
2008,411440,"MANGUEIRINHA","PR",16,3,0,0,124
2008,411450,"MANOEL RIBAS","PR",6,1,0,0,0
2008,411460,"MARECHAL CANDIDO RONDON","PR",273,42,2,1,127
2008,411470,"MARIA HELENA","PR",7,1,0,0,0
2008,411480,"MARIALVA","PR",110,13,0,1,0
2008,411490,"MARILANDIA DO SUL","PR",2,0,0,0,0
2008,411500,"MARILENA","PR",3,0,0,0,0
2008,411510,"MARILUZ","PR",12,2,0,0,0
2008,411520,"MARINGA","PR",1491,409,29,9,671
2008,411530,"MARIOPOLIS","PR",5,1,0,0,0
2008,411535,"MARIPA","PR",9,0,0,1,0
2008,411540,"MARMELEIRO","PR",13,4,0,0,0
2008,411545,"MARQUINHO","PR",1,0,0,0,0
2008,411550,"MARUMBI","PR",35,0,0,0,0
