"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2002,311840,"CONSELHEIRO PENA","MG",15,5,0,1,0
2002,311850,"CONSOLACAO","MG",0,0,0,0,0
2002,311860,"CONTAGEM","MG",1553,195,130,7,0
2002,311870,"COQUEIRAL","MG",5,1,0,0,0
2002,311880,"CORACAO DE JESUS","MG",1,0,0,0,0
2002,311890,"CORDISBURGO","MG",1,0,0,1,0
2002,311900,"CORDISLANDIA","MG",1,0,0,0,0
2002,311910,"CORINTO","MG",23,2,0,1,0
2002,311930,"COROMANDEL","MG",18,2,0,0,0
2002,311940,"CORONEL FABRICIANO","MG",56,13,1,1,0
2002,311950,"CORONEL MURTA","MG",2,0,0,0,0
2002,311960,"CORONEL PACHECO","MG",4,0,0,0,0
2002,311980,"CORREGO DANTA","MG",1,0,0,0,0
2002,311990,"CORREGO DO BOM JESUS","MG",1,0,0,0,0
2002,311995,"CORREGO FUNDO","MG",15,4,3,0,0
2002,312000,"CORREGO NOVO","MG",3,1,0,0,0
2002,312010,"COUTO DE MAGALHAES DE MINAS","MG",5,1,0,0,0
2002,312015,"CRISOLITA","MG",1,0,0,0,0
2002,312020,"CRISTAIS","MG",3,0,0,0,0
2002,312030,"CRISTALIA","MG",2,0,0,0,0
2002,312040,"CRISTIANO OTONI","MG",3,0,0,0,0
2002,312050,"CRISTINA","MG",1,1,0,1,0
2002,312060,"CRUCILANDIA","MG",1,0,0,0,0
2002,312070,"CRUZEIRO DA FORTALEZA","MG",0,1,0,0,0
2002,312080,"CRUZILIA","MG",5,0,0,0,0
2002,312083,"CUPARAQUE","MG",0,0,0,0,0
2002,312087,"CURRAL DE DENTRO","MG",1,0,0,0,0
2002,312090,"CURVELO","MG",178,5,0,1,0
2002,312100,"DATAS","MG",1,0,0,0,0
2002,312110,"DELFIM MOREIRA","MG",2,0,0,0,0
2002,312120,"DELFINOPOLIS","MG",4,0,0,0,0
2002,312125,"DELTA","MG",62,1,0,1,0
2002,312130,"DESCOBERTO","MG",1,0,0,0,0
2002,312140,"DESTERRO DE ENTRE RIOS","MG",0,0,0,0,0
2002,312150,"DESTERRO DO MELO","MG",1,0,0,0,0
2002,312160,"DIAMANTINA","MG",33,2,2,0,0
2002,312170,"DIOGO DE VASCONCELOS","MG",1,0,0,0,0
2002,312180,"DIONISIO","MG",13,0,0,0,0
2002,312190,"DIVINESIA","MG",1,0,0,0,0
2002,312200,"DIVINO","MG",79,1,0,0,0
2002,312210,"DIVINO DAS LARANJEIRAS","MG",0,0,0,0,0
2002,312220,"DIVINOLANDIA DE MINAS","MG",0,1,0,0,0
2002,312230,"DIVINOPOLIS","MG",274,38,10,3,0
2002,312235,"DIVISA ALEGRE","MG",10,0,0,0,0
2002,312240,"DIVISA NOVA","MG",1,0,0,0,0
2002,312247,"DOM BOSCO","MG",0,0,0,0,0
2002,312250,"DOM CAVATI","MG",1,0,0,0,0
2002,312270,"DOM SILVERIO","MG",1,0,0,0,0
2002,312280,"DOM VICOSO","MG",1,0,0,0,0
2002,312300,"DORES DE CAMPOS","MG",5,0,6,0,0
2002,312310,"DORES DE GUANHAES","MG",7,0,2,0,0
2002,312320,"DORES DO INDAIA","MG",23,2,0,0,0
2002,312330,"DORES DO TURVO","MG",1,0,0,0,0
2002,312350,"DOURADOQUARA","MG",0,0,0,0,0
2002,312352,"DURANDE","MG",3,0,0,0,0
2002,312360,"ELOI MENDES","MG",46,2,0,0,0
2002,312370,"ENGENHEIRO CALDAS","MG",2,0,0,0,0
2002,312380,"ENGENHEIRO NAVARRO","MG",13,1,0,0,0
2002,312385,"ENTRE FOLHAS","MG",0,0,0,0,0
2002,312390,"ENTRE RIOS DE MINAS","MG",6,1,0,0,0
2002,312400,"ERVALIA","MG",4,0,0,0,0
2002,312410,"ESMERALDAS","MG",20,1,1,0,0
2002,312420,"ESPERA FELIZ","MG",48,0,0,0,0
2002,312430,"ESPINOSA","MG",1,0,0,0,0
2002,312440,"ESPIRITO SANTO DO DOURADO","MG",0,0,0,0,0
2002,312450,"ESTIVA","MG",3,1,0,0,0
2002,312460,"ESTRELA DALVA","MG",3,0,0,0,0
2002,312470,"ESTRELA DO INDAIA","MG",3,0,0,0,0
2002,312480,"ESTRELA DO SUL","MG",8,1,0,0,0
2002,312490,"EUGENOPOLIS","MG",2,0,0,0,0
2002,312500,"EWBANK DA CAMARA","MG",2,0,1,0,0
2002,312510,"EXTREMA","MG",79,3,1,1,0
2002,312520,"FAMA","MG",2,0,0,0,0
2002,312530,"FARIA LEMOS","MG",8,0,0,0,0
2002,312560,"FELISBURGO","MG",0,2,0,0,0
2002,312570,"FELIXLANDIA","MG",15,0,0,0,0
2002,312580,"FERNANDES TOURINHO","MG",1,0,0,0,0
2002,312590,"FERROS","MG",1,0,0,0,0
2002,312595,"FERVEDOURO","MG",13,0,0,0,0
2002,312600,"FLORESTAL","MG",4,0,0,0,0
2002,312610,"FORMIGA","MG",158,15,9,1,0
2002,312620,"FORMOSO","MG",1,0,0,0,0
2002,312630,"FORTALEZA DE MINAS","MG",4,2,0,2,0
2002,312640,"FORTUNA DE MINAS","MG",46,4,1,0,0
2002,312660,"FRANCISCO DUMONT","MG",0,0,0,0,0
2002,312670,"FRANCISCO SA","MG",5,1,0,0,0
2002,312675,"FRANCISCOPOLIS","MG",0,0,0,0,0
2002,312690,"FREI INOCENCIO","MG",2,0,0,0,0
2002,312700,"FRONTEIRA","MG",85,18,0,0,0
2002,312707,"FRUTA DE LEITE","MG",0,0,0,0,0
2002,312710,"FRUTAL","MG",84,17,10,5,0
2002,312720,"FUNILANDIA","MG",3,1,0,0,0
2002,312730,"GALILEIA","MG",6,0,0,0,0
2002,312733,"GAMELEIRAS","MG",1,0,0,0,0
2002,312735,"GLAUCILANDIA","MG",0,0,0,0,0
2002,312738,"GOIANA","MG",1,0,0,0,0
2002,312760,"GOUVEIA","MG",2,0,0,0,0
2002,312770,"GOVERNADOR VALADARES","MG",466,67,19,6,0
2002,312780,"GRAO MOGOL","MG",7,3,0,1,0
2002,312790,"GRUPIARA","MG",1,0,0,0,0
2002,312800,"GUANHAES","MG",104,3,0,0,0
2002,312810,"GUAPE","MG",7,5,0,0,0
2002,312820,"GUARACIABA","MG",0,1,0,0,0
2002,312825,"GUARACIAMA","MG",1,2,0,0,0
2002,312830,"GUARANESIA","MG",184,5,0,0,0
2002,312840,"GUARANI","MG",19,1,2,0,0
2002,312850,"GUARARA","MG",4,0,0,0,0
2002,312860,"GUARDA-MOR","MG",2,0,0,0,0
2002,312870,"GUAXUPE","MG",345,18,1,2,0
2002,312880,"GUIDOVAL","MG",5,0,0,0,0
2002,312890,"GUIMARANIA","MG",4,0,0,0,0
2002,312900,"GUIRICEMA","MG",1,0,0,1,0
2002,312910,"GURINHATA","MG",8,2,0,0,0
2002,312920,"HELIODORA","MG",1,0,0,0,0
2002,312930,"IAPU","MG",5,0,0,0,0
2002,312940,"IBERTIOGA","MG",5,1,0,0,0
2002,312950,"IBIA","MG",38,8,0,1,0
2002,312960,"IBIAI","MG",0,0,0,0,0
2002,312970,"IBIRACI","MG",5,5,4,1,0
2002,312980,"IBIRITE","MG",62,8,3,0,0
2002,312990,"IBITIURA DE MINAS","MG",2,0,0,0,0
2002,313000,"IBITURUNA","MG",2,0,0,0,0
2002,313010,"IGARAPE","MG",39,5,2,0,0
2002,313020,"IGARATINGA","MG",17,0,0,0,0
2002,313030,"IGUATAMA","MG",2,0,0,0,0
2002,313040,"IJACI","MG",95,1,4,0,0
2002,313050,"ILICINEA","MG",2,0,0,0,0
2002,313055,"IMBE DE MINAS","MG",1,0,0,0,0
2002,313060,"INCONFIDENTES","MG",5,1,0,0,0
2002,313065,"INDAIABIRA","MG",1,0,0,0,0
2002,313070,"INDIANOPOLIS","MG",6,0,0,0,0
2002,313080,"INGAI","MG",1,0,0,0,0
2002,313090,"INHAPIM","MG",3,1,0,0,0
2002,313100,"INHAUMA","MG",6,1,0,0,0
2002,313110,"INIMUTABA","MG",31,0,0,0,0
2002,313115,"IPABA","MG",12,2,1,0,0
2002,313120,"IPANEMA","MG",3,0,0,0,0
2002,313130,"IPATINGA","MG",337,112,12,5,0
2002,313150,"IPUIUNA","MG",1,1,0,0,0
2002,313160,"IRAI DE MINAS","MG",3,2,0,0,0
2002,313170,"ITABIRA","MG",374,25,8,3,0
2002,313180,"ITABIRINHA","MG",0,0,0,0,0
2002,313190,"ITABIRITO","MG",163,14,11,0,0
2002,313200,"ITACAMBIRA","MG",0,1,0,0,0
2002,313210,"ITACARAMBI","MG",11,0,3,0,0
2002,313220,"ITAGUARA","MG",9,0,1,0,0
2002,313230,"ITAIPE","MG",0,0,0,0,0
2002,313240,"ITAJUBA","MG",68,22,6,1,0
2002,313250,"ITAMARANDIBA","MG",39,2,0,1,0
2002,313260,"ITAMARATI DE MINAS","MG",3,0,0,0,0
2002,313270,"ITAMBACURI","MG",1,0,0,0,0
2002,313280,"ITAMBE DO MATO DENTRO","MG",0,1,0,0,0
2002,313290,"ITAMOGI","MG",6,0,0,0,0
2002,313300,"ITAMONTE","MG",8,1,1,0,0
2002,313310,"ITANHANDU","MG",22,1,7,0,0
2002,313320,"ITANHOMI","MG",1,0,0,0,0
2002,313330,"ITAOBIM","MG",7,0,0,0,0
2002,313340,"ITAPAGIPE","MG",3,1,0,0,0
2002,313350,"ITAPECERICA","MG",23,0,0,1,0
2002,313360,"ITAPEVA","MG",11,1,0,0,0
2002,313370,"ITATIAIUCU","MG",30,2,0,1,0
2002,313375,"ITAU DE MINAS","MG",51,17,0,1,0
2002,313380,"ITAUNA","MG",319,23,12,3,0
2002,313390,"ITAVERAVA","MG",3,0,0,0,0
2002,313400,"ITINGA","MG",1,0,0,0,0
2002,313410,"ITUETA","MG",2,0,0,0,0
2002,313420,"ITUIUTABA","MG",98,17,4,0,0
2002,313430,"ITUMIRIM","MG",0,0,0,0,0
2002,313440,"ITURAMA","MG",34,6,0,1,0
2002,313450,"ITUTINGA","MG",1,0,0,0,0
2002,313460,"JABOTICATUBAS","MG",5,0,0,0,0
2002,313480,"JACUI","MG",4,0,0,0,0
2002,313490,"JACUTINGA","MG",8,0,2,0,0
2002,313500,"JAGUARACU","MG",1,2,0,0,0
2002,313505,"JAIBA","MG",12,0,0,0,0
2002,313510,"JANAUBA","MG",26,3,0,0,0
2002,313520,"JANUARIA","MG",7,8,0,2,0
2002,313530,"JAPARAIBA","MG",1,0,0,0,0
2002,313540,"JECEABA","MG",6,0,0,0,0
2002,313550,"JEQUERI","MG",4,0,0,0,0
2002,313560,"JEQUITAI","MG",2,0,0,0,0
2002,313570,"JEQUITIBA","MG",1,0,0,1,0
2002,313580,"JEQUITINHONHA","MG",7,1,0,0,0
2002,313590,"JESUANIA","MG",0,0,0,0,0
2002,313600,"JOAIMA","MG",3,0,0,0,0
2002,313610,"JOANESIA","MG",1,0,0,0,0
2002,313620,"JOAO MONLEVADE","MG",308,22,12,3,0
2002,313630,"JOAO PINHEIRO","MG",50,4,2,0,0
2002,313640,"JOAQUIM FELICIO","MG",0,1,0,0,0
2002,313650,"JORDANIA","MG",0,0,0,0,0
2002,313652,"JOSE GONCALVES DE MINAS","MG",6,0,0,0,0
2002,313655,"JOSE RAYDAN","MG",0,0,0,0,0
2002,313657,"JOSENOPOLIS","MG",0,0,0,0,0
2002,313660,"NOVA UNIAO","MG",3,1,0,0,0
2002,313665,"JUATUBA","MG",24,2,1,2,0
2002,313670,"JUIZ DE FORA","MG",1252,166,243,4,0
2002,313680,"JURAMENTO","MG",1,0,0,0,0
2002,313690,"JURUAIA","MG",1,1,2,0,0
2002,313695,"JUVENILIA","MG",0,0,0,0,0
2002,313700,"LADAINHA","MG",1,1,0,1,0
2002,313710,"LAGAMAR","MG",4,0,0,0,0
2002,313720,"LAGOA DA PRATA","MG",61,6,2,1,0
2002,313740,"LAGOA DOURADA","MG",5,3,0,0,0
2002,313750,"LAGOA FORMOSA","MG",0,0,0,0,0
2002,313753,"LAGOA GRANDE","MG",6,1,1,0,0
2002,313760,"LAGOA SANTA","MG",42,4,2,0,0
2002,313770,"LAJINHA","MG",4,0,0,0,0
2002,313780,"LAMBARI","MG",11,2,0,0,0
2002,313790,"LAMIM","MG",1,0,0,0,0
2002,313800,"LARANJAL","MG",5,0,0,0,0
2002,313810,"LASSANCE","MG",6,1,0,0,0
2002,313820,"LAVRAS","MG",103,9,6,2,0
2002,313830,"LEANDRO FERREIRA","MG",4,0,0,0,0
2002,313840,"LEOPOLDINA","MG",109,14,1,3,0
2002,313850,"LIBERDADE","MG",5,3,0,0,0
2002,313860,"LIMA DUARTE","MG",5,1,1,0,0
2002,313862,"LIMEIRA DO OESTE","MG",1,0,0,0,0
2002,313867,"LUISBURGO","MG",0,0,0,0,0
2002,313870,"LUMINARIAS","MG",3,2,0,0,0
2002,313880,"LUZ","MG",21,1,1,0,0
2002,313900,"MACHADO","MG",89,6,1,0,0
2002,313910,"MADRE DE DEUS DE MINAS","MG",0,0,0,0,0
2002,313920,"MALACACHETA","MG",0,0,0,0,0
2002,313930,"MANGA","MG",9,0,0,0,0
2002,313940,"MANHUACU","MG",116,5,1,1,0
2002,313950,"MANHUMIRIM","MG",3,0,1,0,0
2002,313960,"MANTENA","MG",7,2,2,0,0
2002,313970,"MARAVILHAS","MG",11,1,0,0,0
2002,313980,"MAR DE ESPANHA","MG",4,1,1,0,0
2002,313990,"MARIA DA FE","MG",1,1,0,1,0
2002,314000,"MARIANA","MG",98,3,10,0,0
2002,314010,"MARILAC","MG",2,0,0,0,0
2002,314015,"MARIO CAMPOS","MG",4,0,0,0,0
2002,314020,"MARIPA DE MINAS","MG",3,0,0,0,0
2002,314030,"MARLIERIA","MG",2,0,0,0,0
2002,314040,"MARMELOPOLIS","MG",1,0,0,0,0
2002,314050,"MARTINHO CAMPOS","MG",52,0,1,0,0
2002,314053,"MARTINS SOARES","MG",3,0,0,0,0
2002,314070,"MATEUS LEME","MG",51,1,5,0,0
2002,314080,"MATIAS BARBOSA","MG",25,0,5,0,0
2002,314085,"MATIAS CARDOSO","MG",4,0,0,0,0
2002,314090,"MATIPO","MG",7,1,0,0,0
2002,314100,"MATO VERDE","MG",0,2,0,0,0
2002,314110,"MATOZINHOS","MG",77,8,4,0,0
2002,314120,"MATUTINA","MG",1,0,1,0,0
2002,314130,"MEDEIROS","MG",0,0,0,0,0
2002,314140,"MEDINA","MG",5,1,0,0,0
2002,314150,"MENDES PIMENTEL","MG",4,0,0,0,0
2002,314160,"MERCES","MG",2,0,0,0,0
2002,314170,"MESQUITA","MG",2,0,0,0,0
2002,314180,"MINAS NOVAS","MG",9,0,0,0,0
2002,314190,"MINDURI","MG",1,0,0,0,0
2002,314200,"MIRABELA","MG",3,0,0,0,0
2002,314210,"MIRADOURO","MG",6,1,0,0,0
2002,314220,"MIRAI","MG",20,4,0,0,0
2002,314225,"MIRAVANIA","MG",0,0,0,0,0
2002,314230,"MOEDA","MG",0,0,0,0,0
2002,314240,"MOEMA","MG",4,1,0,0,0
2002,314250,"MONJOLOS","MG",4,0,0,0,0
2002,314260,"MONSENHOR PAULO","MG",42,0,1,0,0
2002,314270,"MONTALVANIA","MG",2,0,0,0,0
2002,314280,"MONTE ALEGRE DE MINAS","MG",15,3,0,0,0
2002,314290,"MONTE AZUL","MG",0,0,0,0,0
2002,314300,"MONTE BELO","MG",298,2,0,1,0
2002,314310,"MONTE CARMELO","MG",59,14,1,1,0
2002,314315,"MONTE FORMOSO","MG",1,1,0,0,0
2002,314320,"MONTE SANTO DE MINAS","MG",29,0,0,0,0
2002,314330,"MONTES CLAROS","MG",403,61,27,6,0
2002,314340,"MONTE SIAO","MG",5,1,0,0,0
2002,314345,"MONTEZUMA","MG",1,0,0,0,0
2002,314350,"MORADA NOVA DE MINAS","MG",14,3,0,2,0
2002,314360,"MORRO DA GARCA","MG",16,0,0,0,0
2002,314370,"MORRO DO PILAR","MG",1,0,0,0,0
2002,314380,"MUNHOZ","MG",0,0,0,0,0
2002,314390,"MURIAE","MG",92,20,6,5,0
2002,314400,"MUTUM","MG",9,0,0,0,0
2002,314410,"MUZAMBINHO","MG",41,3,1,0,0
2002,314420,"NACIP RAYDAN","MG",1,0,0,0,0
2002,314430,"NANUQUE","MG",87,20,31,1,0
2002,314435,"NAQUE","MG",7,0,0,0,0
2002,314437,"NATALANDIA","MG",2,0,0,0,0
2002,314440,"NATERCIA","MG",1,0,1,0,0
2002,314450,"NAZARENO","MG",1,0,0,0,0
2002,314460,"NEPOMUCENO","MG",19,2,0,0,0
2002,314465,"NINHEIRA","MG",1,0,0,0,0
2002,314467,"NOVA BELEM","MG",0,0,0,0,0
2002,314470,"NOVA ERA","MG",37,3,0,0,0
2002,314480,"NOVA LIMA","MG",240,31,55,0,0
2002,314490,"NOVA MODICA","MG",1,0,0,0,0
2002,314500,"NOVA PONTE","MG",75,2,1,0,0
2002,314505,"NOVA PORTEIRINHA","MG",12,2,1,0,0
2002,314510,"NOVA RESENDE","MG",5,1,0,0,0
2002,314520,"NOVA SERRANA","MG",66,8,1,1,0
2002,314530,"NOVO CRUZEIRO","MG",2,0,0,0,0
2002,314537,"NOVORIZONTE","MG",1,0,0,0,0
2002,314545,"OLHOS-DAGUA","MG",7,1,0,0,0
2002,314550,"OLIMPIO NORONHA","MG",1,0,0,0,0
2002,314560,"OLIVEIRA","MG",35,3,1,1,0
2002,314570,"OLIVEIRA FORTES","MG",1,0,1,0,0
2002,314580,"ONCA DE PITANGUI","MG",2,1,0,0,0
2002,314585,"ORATORIOS","MG",0,1,0,0,0
2002,314587,"ORIZANIA","MG",21,0,0,0,0
2002,314590,"OURO BRANCO","MG",183,6,0,0,0
2002,314600,"OURO FINO","MG",25,5,6,0,0
2002,314610,"OURO PRETO","MG",106,14,6,3,0
2002,314625,"PADRE CARVALHO","MG",2,0,0,0,0
2002,314640,"PAINEIRAS","MG",5,0,0,0,0
2002,314650,"PAINS","MG",23,1,2,0,0
2002,314655,"PAI PEDRO","MG",0,0,0,0,0
2002,314670,"PALMA","MG",2,0,0,0,0
2002,314690,"PAPAGAIOS","MG",64,1,0,1,0
2002,314700,"PARACATU","MG",84,8,1,2,0
2002,314710,"PARA DE MINAS","MG",219,19,12,0,0
2002,314720,"PARAGUACU","MG",41,1,0,1,0
2002,314730,"PARAISOPOLIS","MG",6,2,0,0,0
2002,314740,"PARAOPEBA","MG",43,1,0,0,0
2002,314760,"PASSA QUATRO","MG",9,6,1,0,0
2002,314770,"PASSA TEMPO","MG",5,0,0,0,0
2002,314790,"PASSOS","MG",214,12,5,2,0
2002,314800,"PATOS DE MINAS","MG",204,50,7,2,0
2002,314810,"PATROCINIO","MG",297,30,2,3,0
2002,314820,"PATROCINIO DO MURIAE","MG",2,0,1,0,0
2002,314830,"PAULA CANDIDO","MG",5,0,0,0,0
2002,314840,"PAULISTAS","MG",1,0,0,0,0
2002,314850,"PAVAO","MG",0,0,0,0,0
2002,314860,"PECANHA","MG",17,0,0,0,0
2002,314870,"PEDRA AZUL","MG",16,0,0,0,0
2002,314880,"PEDRA DO ANTA","MG",0,0,0,0,0
2002,314890,"PEDRA DO INDAIA","MG",2,0,0,0,0
2002,314900,"PEDRA DOURADA","MG",4,0,0,0,0
2002,314910,"PEDRALVA","MG",3,0,0,0,0
2002,314915,"PEDRAS DE MARIA DA CRUZ","MG",5,0,0,0,0
2002,314920,"PEDRINOPOLIS","MG",3,1,0,0,0
2002,314930,"PEDRO LEOPOLDO","MG",123,16,4,0,0
2002,314950,"PEQUERI","MG",1,0,0,0,0
2002,314960,"PEQUI","MG",0,1,0,0,0
2002,314970,"PERDIGAO","MG",5,0,0,0,0
2002,314980,"PERDIZES","MG",56,4,1,0,0
2002,314990,"PERDOES","MG",57,0,0,0,0
2002,314995,"PERIQUITO","MG",8,0,0,0,0
2002,315000,"PESCADOR","MG",0,0,0,0,0
2002,315010,"PIAU","MG",1,0,0,0,0
2002,315015,"PIEDADE DE CARATINGA","MG",1,0,0,0,0
2002,315020,"PIEDADE DE PONTE NOVA","MG",1,0,0,0,0
2002,315030,"PIEDADE DO RIO GRANDE","MG",1,0,0,0,0
2002,315040,"PIEDADE DOS GERAIS","MG",2,0,0,0,0
2002,315050,"PIMENTA","MG",141,2,8,1,0
2002,315053,"PINGO-DAGUA","MG",3,0,0,0,0
2002,315057,"PINTOPOLIS","MG",1,0,0,0,0
2002,315060,"PIRACEMA","MG",1,1,0,0,0
2002,315070,"PIRAJUBA","MG",12,0,2,1,0
2002,315080,"PIRANGA","MG",2,0,0,0,0
2002,315090,"PIRANGUCU","MG",1,0,0,0,0
2002,315100,"PIRANGUINHO","MG",1,2,0,0,0
2002,315110,"PIRAPETINGA","MG",20,2,0,0,0
2002,315120,"PIRAPORA","MG",124,13,0,1,0
2002,315130,"PIRAUBA","MG",4,0,0,0,0
2002,315140,"PITANGUI","MG",76,5,2,1,0
2002,315150,"PIUMHI","MG",32,1,0,0,0
2002,315160,"PLANURA","MG",8,0,0,0,0
2002,315170,"POCO FUNDO","MG",4,2,0,0,0
2002,315180,"POCOS DE CALDAS","MG",368,32,3,2,0
2002,315190,"POCRANE","MG",1,0,0,0,0
2002,315200,"POMPEU","MG",150,2,2,0,0
2002,315210,"PONTE NOVA","MG",69,5,1,0,0
2002,315217,"PONTO DOS VOLANTES","MG",1,0,0,1,0
2002,315220,"PORTEIRINHA","MG",2,2,0,1,0
2002,315230,"PORTO FIRME","MG",1,0,0,0,0
2002,315240,"POTE","MG",3,0,0,0,0
2002,315250,"POUSO ALEGRE","MG",182,22,12,1,0
2002,315260,"POUSO ALTO","MG",11,2,0,0,0
2002,315270,"PRADOS","MG",0,0,0,0,0
2002,315280,"PRATA","MG",83,1,0,1,0
2002,315290,"PRATAPOLIS","MG",2,1,0,0,0
2002,315300,"PRATINHA","MG",2,0,0,0,0
2002,315310,"PRESIDENTE BERNARDES","MG",1,0,0,0,0
2002,315320,"PRESIDENTE JUSCELINO","MG",1,0,0,0,0
2002,315340,"PRESIDENTE OLEGARIO","MG",10,3,0,0,0
2002,315350,"ALTO JEQUITIBA","MG",2,0,0,0,0
2002,315360,"PRUDENTE DE MORAIS","MG",15,0,0,0,0
2002,315370,"QUARTEL GERAL","MG",2,0,0,0,0
2002,315380,"QUELUZITO","MG",0,0,0,0,0
2002,315390,"RAPOSOS","MG",3,0,1,0,0
2002,315400,"RAUL SOARES","MG",24,3,0,0,0
2002,315410,"RECREIO","MG",3,2,0,0,0
2002,315415,"REDUTO","MG",1,0,0,0,0
2002,315420,"RESENDE COSTA","MG",1,0,1,0,0
2002,315430,"RESPLENDOR","MG",6,3,0,1,0
2002,315440,"RESSAQUINHA","MG",0,0,0,0,0
2002,315445,"RIACHINHO","MG",0,0,0,0,0
2002,315450,"RIACHO DOS MACHADOS","MG",4,0,0,0,0
2002,315460,"RIBEIRAO DAS NEVES","MG",116,22,4,3,0
2002,315470,"RIBEIRAO VERMELHO","MG",1,0,0,0,0
2002,315480,"RIO ACIMA","MG",8,3,2,0,0
2002,315490,"RIO CASCA","MG",9,1,0,2,0
2002,315500,"RIO DOCE","MG",3,0,0,0,0
2002,315510,"RIO DO PRADO","MG",3,0,0,0,0
2002,315520,"RIO ESPERA","MG",2,0,0,0,0
2002,315530,"RIO MANSO","MG",9,0,1,0,0
2002,315540,"RIO NOVO","MG",7,1,2,1,0
2002,315550,"RIO PARANAIBA","MG",35,1,0,0,0
2002,315560,"RIO PARDO DE MINAS","MG",3,0,0,0,0
2002,315570,"RIO PIRACICABA","MG",41,0,0,0,0
2002,315580,"RIO POMBA","MG",8,0,0,0,0
2002,315590,"RIO PRETO","MG",1,0,0,0,0
2002,315610,"RITAPOLIS","MG",4,0,0,0,0
2002,315620,"ROCHEDO DE MINAS","MG",0,0,0,0,0
2002,315630,"RODEIRO","MG",5,1,1,0,0
2002,315640,"ROMARIA","MG",0,0,0,0,0
2002,315645,"ROSARIO DA LIMEIRA","MG",1,2,0,0,0
2002,315650,"RUBELITA","MG",1,0,0,0,0
2002,315660,"RUBIM","MG",0,0,0,0,0
2002,315670,"SABARA","MG",161,11,3,1,0
2002,315680,"SABINOPOLIS","MG",1,1,0,0,0
2002,315690,"SACRAMENTO","MG",52,1,0,1,0
2002,315700,"SALINAS","MG",14,6,0,2,0
2002,315710,"SALTO DA DIVISA","MG",4,0,0,0,0
2002,315720,"SANTA BARBARA","MG",35,4,0,0,0
2002,315725,"SANTA BARBARA DO LESTE","MG",1,2,0,0,0
2002,315727,"SANTA BARBARA DO MONTE VERDE","MG",1,0,0,0,0
2002,315730,"SANTA BARBARA DO TUGURIO","MG",1,0,0,0,0
2002,315733,"SANTA CRUZ DE MINAS","MG",4,0,0,0,0
2002,315737,"SANTA CRUZ DE SALINAS","MG",0,0,0,0,0
2002,315740,"SANTA CRUZ DO ESCALVADO","MG",32,1,0,0,0
2002,315750,"SANTA EFIGENIA DE MINAS","MG",0,0,0,0,0
2002,315760,"SANTA FE DE MINAS","MG",0,1,0,1,0
2002,315770,"SANTA JULIANA","MG",5,0,1,0,0
2002,315780,"SANTA LUZIA","MG",279,23,8,1,0
2002,315790,"SANTA MARGARIDA","MG",1,0,0,0,0
2002,315800,"SANTA MARIA DE ITABIRA","MG",2,0,0,0,0
2002,315810,"SANTA MARIA DO SALTO","MG",0,0,0,0,0
2002,315820,"SANTA MARIA DO SUACUI","MG",3,0,0,1,0
2002,315830,"SANTANA DA VARGEM","MG",10,0,0,0,0
2002,315840,"SANTANA DE CATAGUASES","MG",3,1,0,0,0
2002,315850,"SANTANA DE PIRAPAMA","MG",0,0,0,0,0
2002,315860,"SANTANA DO DESERTO","MG",1,0,0,0,0
2002,315870,"SANTANA DO GARAMBEU","MG",2,0,0,0,0
2002,315880,"SANTANA DO JACARE","MG",1,1,0,0,0
2002,315890,"SANTANA DO MANHUACU","MG",0,0,0,0,0
2002,315895,"SANTANA DO PARAISO","MG",22,1,1,0,0
2002,315900,"SANTANA DO RIACHO","MG",1,0,0,0,0
2002,315920,"SANTA RITA DE CALDAS","MG",3,0,0,0,0
2002,315930,"SANTA RITA DE JACUTINGA","MG",1,0,0,0,0
2002,315935,"SANTA RITA DE MINAS","MG",7,0,0,0,0
2002,315940,"SANTA RITA DE IBITIPOCA","MG",1,0,0,0,0
2002,315950,"SANTA RITA DO ITUETO","MG",4,0,0,0,0
2002,315960,"SANTA RITA DO SAPUCAI","MG",38,2,1,1,0
2002,315970,"SANTA ROSA DA SERRA","MG",2,0,0,0,0
2002,315980,"SANTA VITORIA","MG",20,0,0,0,0
2002,315990,"SANTO ANTONIO DO AMPARO","MG",9,1,0,0,0
2002,316000,"SANTO ANTONIO DO AVENTUREIRO","MG",2,0,0,0,0
2002,316010,"SANTO ANTONIO DO GRAMA","MG",1,0,0,0,0
2002,316030,"SANTO ANTONIO DO JACINTO","MG",0,0,0,0,0
2002,316040,"SANTO ANTONIO DO MONTE","MG",29,0,2,3,0
2002,316050,"SANTO ANTONIO DO RIO ABAIXO","MG",0,0,0,0,0
2002,316060,"SANTO HIPOLITO","MG",1,0,0,0,0
2002,316070,"SANTOS DUMONT","MG",50,4,1,0,0
2002,316080,"SAO BENTO ABADE","MG",1,0,0,0,0
2002,316090,"SAO BRAS DO SUACUI","MG",3,0,0,0,0
2002,316095,"SAO DOMINGOS DAS DORES","MG",4,0,0,0,0
2002,316100,"SAO DOMINGOS DO PRATA","MG",4,0,0,0,0
2002,316105,"SAO FELIX DE MINAS","MG",1,0,0,0,0
