"Ano","Municipio_COD-IBGE","Municipio_Nome","UF","Quantidade_Acidentes_com_CAT_Tipicos","Quantidade_Acidentes_com_CAT_Trajeto"	,"Quantidade_Acidentes_com_CAT_Doenca_Profissional","Quantidade_Obitos","Quantidade_Acidentes_Sem_CAT"
2002,211003,"SANTA LUZIA DO PARUA","MA",0,1,0,0,0
2002,211010,"SANTA QUITERIA DO MARANHAO","MA",0,0,0,0,0
2002,211023,"SANTANA DO MARANHAO","MA",0,0,3,0,0
2002,211030,"SANTO ANTONIO DOS LOPES","MA",1,0,0,0,0
2002,211040,"SAO BENEDITO DO RIO PRETO","MA",0,0,0,0,0
2002,211050,"SAO BENTO","MA",1,0,0,0,0
2002,211065,"SAO DOMINGOS DO AZEITAO","MA",0,0,0,0,0
2002,211070,"SAO DOMINGOS DO MARANHAO","MA",0,0,0,0,0
2002,211085,"SAO FRANCISCO DO BREJAO","MA",5,0,0,1,0
2002,211102,"SAO JOAO DO CARU","MA",1,0,0,0,0
2002,211105,"SAO JOAO DO PARAISO","MA",1,0,0,0,0
2002,211110,"SAO JOAO DOS PATOS","MA",2,0,0,0,0
2002,211120,"SAO JOSE DE RIBAMAR","MA",10,4,0,0,0
2002,211130,"SAO LUIS","MA",477,105,49,12,0
2002,211140,"SAO LUIS GONZAGA DO MARANHAO","MA",1,0,0,0,0
2002,211150,"SAO MATEUS DO MARANHAO","MA",0,0,0,0,0
2002,211153,"SAO PEDRO DA AGUA BRANCA","MA",0,0,0,0,0
2002,211160,"SAO RAIMUNDO DAS MANGABEIRAS","MA",4,0,0,0,0
2002,211176,"SENADOR LA ROCQUE","MA",0,0,0,0,0
2002,211178,"SERRANO DO MARANHAO","MA",0,0,0,0,0
2002,211180,"SITIO NOVO","MA",1,0,0,0,0
2002,211190,"SUCUPIRA DO NORTE","MA",0,0,0,0,0
2002,211200,"TASSO FRAGOSO","MA",2,1,0,0,0
2002,211210,"TIMBIRAS","MA",0,0,0,0,0
2002,211220,"TIMON","MA",24,3,0,4,0
2002,211223,"TRIZIDELA DO VALE","MA",2,0,0,1,0
2002,211230,"TUNTUM","MA",4,0,0,1,0
2002,211245,"TURILANDIA","MA",1,0,0,0,0
2002,211250,"TUTOIA","MA",0,0,0,0,0
2002,211270,"VARGEM GRANDE","MA",0,0,0,0,0
2002,211280,"VIANA","MA",0,0,0,0,0
2002,211285,"VILA NOVA DOS MARTIRIOS","MA",1,1,0,0,0
2002,211300,"VITORINO FREIRE","MA",2,0,0,0,0
2002,211400,"ZE DOCA","MA",0,0,0,0,0
2002,220000,"IGNORADO PIAUI","PI",3,1,0,3,0
2002,220020,"AGUA BRANCA","PI",1,0,0,0,0
2002,220030,"ALTO LONGA","PI",1,0,0,0,0
2002,220040,"ALTOS","PI",6,3,0,1,0
2002,220080,"ANTONIO ALMEIDA","PI",0,0,0,0,0
2002,220110,"AVELINO LOPES","PI",0,0,0,0,0
2002,220115,"BAIXA GRANDE DO RIBEIRO","PI",0,1,0,0,0
2002,220120,"BARRAS","PI",1,1,0,0,0
2002,220130,"BARREIRAS DO PIAUI","PI",0,0,0,0,0
2002,220217,"CAMPO LARGO DO PIAUI","PI",0,0,0,0,0
2002,220220,"CAMPO MAIOR","PI",1,2,0,0,0
2002,220230,"CANTO DO BURITI","PI",0,1,0,0,0
2002,220260,"CASTELO DO PIAUI","PI",2,0,0,0,0
2002,220290,"CORRENTE","PI",0,0,0,0,0
2002,220300,"CRISTALANDIA DO PIAUI","PI",0,0,0,0,0
2002,220310,"CRISTINO CASTRO","PI",1,1,0,0,0
2002,220320,"CURIMATA","PI",1,0,0,1,0
2002,220330,"DEMERVAL LOBAO","PI",0,0,0,0,0
2002,220335,"DIRCEU ARCOVERDE","PI",0,1,0,0,0
2002,220360,"ELISEU MARTINS","PI",0,0,0,0,0
2002,220385,"FLORESTA DO PIAUI","PI",0,0,0,0,0
2002,220390,"FLORIANO","PI",5,2,0,0,0
2002,220420,"FRANCISCO SANTOS","PI",0,0,0,0,0
2002,220430,"FRONTEIRAS","PI",8,0,0,0,0
2002,220450,"GUADALUPE","PI",1,1,0,0,0
2002,220460,"HUGO NAPOLEAO","PI",0,0,0,0,0
2002,220470,"INHUMA","PI",0,0,0,0,0
2002,220530,"JERUMENHA","PI",0,0,0,0,0
2002,220550,"JOSE DE FREITAS","PI",2,1,0,0,0
2002,220552,"JULIO BORGES","PI",0,0,0,0,0
2002,220558,"LAGOA DO PIAUI","PI",1,0,0,0,0
2002,220570,"LUIS CORREIA","PI",1,1,0,0,0
2002,220580,"LUZILANDIA","PI",0,2,0,0,0
2002,220620,"MIGUEL ALVES","PI",2,0,0,0,0
2002,220640,"MONSENHOR GIL","PI",0,0,0,0,0
2002,220660,"MONTE ALEGRE DO PIAUI","PI",2,0,0,0,0
2002,220670,"NAZARE DO PIAUI","PI",0,0,0,0,0
2002,220690,"NOVO ORIENTE DO PIAUI","PI",0,0,0,0,0
2002,220700,"OEIRAS","PI",1,0,0,0,0
2002,220760,"PARNAGUA","PI",0,0,0,0,0
2002,220770,"PARNAIBA","PI",17,9,0,1,0
2002,220777,"PATOS DO PIAUI","PI",0,0,0,0,0
2002,220790,"PEDRO II","PI",1,0,0,0,0
2002,220800,"PICOS","PI",10,2,0,1,0
2002,220820,"PIO IX","PI",0,0,0,0,0
2002,220830,"PIRACURUCA","PI",0,1,0,0,0
2002,220840,"PIRIPIRI","PI",2,0,0,1,0
2002,220860,"PRATA DO PIAUI","PI",0,0,0,0,0
2002,220865,"QUEIMADA NOVA","PI",1,0,0,0,0
2002,220870,"REDENCAO DO GURGUEIA","PI",0,0,0,0,0
2002,220885,"RIACHO FRIO","PI",0,0,0,0,0
2002,220890,"RIBEIRO GONCALVES","PI",0,0,0,0,0
2002,220935,"SANTANA DO PIAUI","PI",0,1,0,0,0
2002,220940,"SANTO ANTONIO DE LISBOA","PI",0,2,0,2,0
2002,221000,"SAO JOAO DO PIAUI","PI",1,0,0,0,0
2002,221060,"SAO RAIMUNDO NONATO","PI",2,1,0,0,0
2002,221065,"SIGEFREDO PACHECO","PI",1,0,0,0,0
2002,221100,"TERESINA","PI",365,102,28,7,0
2002,221110,"UNIAO","PI",15,2,0,0,0
2002,221120,"URUCUI","PI",1,0,0,0,0
2002,230000,"IGNORADO CEARA","CE",8,3,1,3,0
2002,230010,"ABAIARA","CE",1,0,0,0,0
2002,230015,"ACARAPE","CE",1,0,0,0,0
2002,230030,"ACOPIARA","CE",2,0,0,0,0
2002,230050,"ALCANTARAS","CE",0,0,0,0,0
2002,230070,"ALTO SANTO","CE",6,0,0,0,0
2002,230075,"AMONTADA","CE",1,0,0,0,0
2002,230080,"ANTONINA DO NORTE","CE",0,1,0,0,0
2002,230090,"APUIARES","CE",0,0,0,0,0
2002,230100,"AQUIRAZ","CE",28,2,2,1,0
2002,230110,"ARACATI","CE",26,7,1,0,0
2002,230120,"ARACOIABA","CE",0,0,0,0,0
2002,230130,"ARARIPE","CE",0,0,0,0,0
2002,230160,"ASSARE","CE",0,0,0,0,0
2002,230170,"AURORA","CE",1,0,0,0,0
2002,230185,"BANABUIU","CE",4,1,0,0,0
2002,230190,"BARBALHA","CE",11,1,1,0,0
2002,230195,"BARREIRA","CE",1,0,0,0,0
2002,230200,"BARRO","CE",1,0,0,0,0
2002,230210,"BATURITE","CE",2,0,0,0,0
2002,230220,"BEBERIBE","CE",3,0,0,0,0
2002,230240,"BOA VIAGEM","CE",0,0,0,0,0
2002,230250,"BREJO SANTO","CE",0,0,0,0,0
2002,230260,"CAMOCIM","CE",4,0,0,0,0
2002,230270,"CAMPOS SALES","CE",0,0,0,0,0
2002,230280,"CANINDE","CE",2,0,0,0,0
2002,230300,"CARIDADE","CE",1,0,0,0,0
2002,230310,"CARIRE","CE",0,1,0,0,0
2002,230330,"CARIUS","CE",1,0,0,0,0
2002,230340,"CARNAUBAL","CE",0,0,0,0,0
2002,230350,"CASCAVEL","CE",41,1,2,0,0
2002,230360,"CATARINA","CE",2,0,0,0,0
2002,230365,"CATUNDA","CE",1,1,0,0,0
2002,230370,"CAUCAIA","CE",81,8,8,0,0
2002,230380,"CEDRO","CE",3,1,0,0,0
2002,230395,"CHOROZINHO","CE",2,2,0,0,0
2002,230410,"CRATEUS","CE",5,0,0,0,0
2002,230420,"CRATO","CE",23,16,0,0,0
2002,230425,"CRUZ","CE",1,0,0,0,0
2002,230428,"EUSEBIO","CE",57,14,0,2,0
2002,230430,"FARIAS BRITO","CE",5,2,0,0,0
2002,230435,"FORQUILHA","CE",1,0,0,0,0
2002,230440,"FORTALEZA","CE",1458,406,229,16,0
2002,230445,"FORTIM","CE",0,0,0,0,0
2002,230465,"GRACA","CE",0,0,0,0,0
2002,230470,"GRANJA","CE",2,1,0,0,0
2002,230490,"GROAIRAS","CE",1,0,0,0,0
2002,230495,"GUAIUBA","CE",1,0,0,0,0
2002,230500,"GUARACIABA DO NORTE","CE",0,0,0,0,0
2002,230510,"GUARAMIRANGA","CE",0,0,0,0,0
2002,230523,"HORIZONTE","CE",101,14,3,3,0
2002,230526,"IBARETAMA","CE",1,0,0,0,0
2002,230535,"ICAPUI","CE",0,0,0,0,0
2002,230540,"ICO","CE",2,0,0,0,0
2002,230550,"IGUATU","CE",36,13,0,0,0
2002,230570,"IPAUMIRIM","CE",0,0,0,0,0
2002,230580,"IPU","CE",1,1,0,0,0
2002,230590,"IPUEIRAS","CE",0,1,0,0,0
2002,230625,"ITAITINGA","CE",4,0,0,0,0
2002,230630,"ITAPAGE","CE",7,1,0,0,0
2002,230640,"ITAPIPOCA","CE",33,7,0,0,0
2002,230655,"ITAREMA","CE",0,0,0,0,0
2002,230660,"ITATIRA","CE",0,0,0,0,0
2002,230670,"JAGUARETAMA","CE",0,0,0,0,0
2002,230680,"JAGUARIBARA","CE",1,0,0,1,0
2002,230700,"JAGUARUANA","CE",5,0,0,0,0
2002,230710,"JARDIM","CE",1,0,0,0,0
2002,230725,"JIJOCA DE JERICOACOARA","CE",0,2,0,0,0
2002,230730,"JUAZEIRO DO NORTE","CE",44,23,3,1,0
2002,230740,"JUCAS","CE",11,4,0,0,0
2002,230750,"LAVRAS DA MANGABEIRA","CE",2,1,0,0,0
2002,230760,"LIMOEIRO DO NORTE","CE",5,0,0,0,0
2002,230765,"MARACANAU","CE",259,34,14,1,0
2002,230770,"MARANGUAPE","CE",40,15,2,0,0
2002,230780,"MARCO","CE",0,0,0,0,0
2002,230790,"MARTINOPOLE","CE",0,0,0,0,0
2002,230800,"MASSAPE","CE",0,0,0,0,0
2002,230810,"MAURITI","CE",0,1,0,0,0
2002,230830,"MILAGRES","CE",1,0,0,0,0
2002,230850,"MOMBACA","CE",1,3,0,0,0
2002,230870,"MORADA NOVA","CE",1,1,0,0,0
2002,230890,"MORRINHOS","CE",0,0,0,0,0
2002,230920,"NOVA OLINDA","CE",1,0,0,0,0
2002,230930,"NOVA RUSSAS","CE",0,0,0,0,0
2002,230945,"OCARA","CE",6,6,1,0,0
2002,230960,"PACAJUS","CE",31,7,1,1,0
2002,230970,"PACATUBA","CE",15,5,0,0,0
2002,231000,"PALHANO","CE",0,0,0,0,0
2002,231010,"PALMACIA","CE",1,0,0,0,0
2002,231020,"PARACURU","CE",11,0,0,0,0
2002,231025,"PARAIPABA","CE",0,0,0,0,0
2002,231040,"PARAMOTI","CE",0,0,0,0,0
2002,231060,"PENAFORTE","CE",1,0,0,0,0
2002,231070,"PENTECOSTE","CE",3,1,0,0,0
2002,231085,"PINDORETAMA","CE",1,1,0,0,0
2002,231090,"PIQUET CARNEIRO","CE",2,0,0,0,0
2002,231110,"PORTEIRAS","CE",0,1,0,0,0
2002,231130,"QUIXADA","CE",5,3,0,0,0
2002,231135,"QUIXELO","CE",24,15,0,0,0
2002,231140,"QUIXERAMOBIM","CE",63,15,0,0,0
2002,231150,"QUIXERE","CE",8,0,0,0,0
2002,231160,"REDENCAO","CE",16,0,0,0,0
2002,231170,"RERIUTABA","CE",0,0,0,0,0
2002,231180,"RUSSAS","CE",20,12,0,0,0
2002,231200,"SANTANA DO ACARAU","CE",1,1,0,0,0
2002,231210,"SANTANA DO CARIRI","CE",1,0,0,0,0
2002,231220,"SANTA QUITERIA","CE",2,1,0,0,0
2002,231230,"SAO BENEDITO","CE",1,0,0,0,0
2002,231240,"SAO GONCALO DO AMARANTE","CE",1,2,0,0,0
2002,231260,"SAO LUIS DO CURU","CE",1,1,0,0,0
2002,231270,"SENADOR POMPEU","CE",2,1,0,0,0
2002,231290,"SOBRAL","CE",182,33,1,0,0
2002,231300,"SOLONOPOLE","CE",1,0,0,0,0
2002,231310,"TABULEIRO DO NORTE","CE",2,0,0,0,0
2002,231330,"TAUA","CE",0,0,0,0,0
2002,231340,"TIANGUA","CE",4,0,0,0,0
2002,231350,"TRAIRI","CE",0,0,0,0,0
2002,231370,"UMARI","CE",0,0,0,0,0
2002,231375,"UMIRIM","CE",1,0,0,0,0
2002,231380,"URUBURETAMA","CE",1,0,0,0,0
2002,231395,"VARJOTA","CE",0,0,0,0,0
2002,231400,"VARZEA ALEGRE","CE",19,10,0,0,0
2002,231410,"VICOSA DO CEARA","CE",0,0,0,0,0
2002,240000,"IGNORADO RIO GRANDE DO NORTE","RN",7,2,0,1,0
2002,240010,"ACARI","RN",8,1,0,0,0
2002,240020,"ACU","RN",7,3,0,0,0
2002,240030,"AFONSO BEZERRA","RN",0,0,0,0,0
2002,240050,"ALEXANDRIA","RN",1,0,0,0,0
2002,240070,"ALTO DO RODRIGUES","RN",0,1,1,0,0
2002,240080,"ANGICOS","RN",1,0,0,0,0
2002,240100,"APODI","RN",0,0,0,0,0
2002,240110,"AREIA BRANCA","RN",14,2,0,2,0
2002,240120,"ARES","RN",47,1,0,0,0
2002,240140,"BAIA FORMOSA","RN",16,0,0,0,0
2002,240145,"BARAUNA","RN",3,1,0,0,0
2002,240165,"BODO","RN",0,1,0,0,0
2002,240170,"BOM JESUS","RN",0,0,0,0,0
2002,240180,"BREJINHO","RN",2,0,0,0,0
2002,240200,"CAICO","RN",17,7,0,1,0
2002,240210,"CAMPO REDONDO","RN",3,1,0,0,0
2002,240220,"CANGUARETAMA","RN",54,5,0,1,0
2002,240230,"CARAUBAS","RN",0,1,0,0,0
2002,240240,"CARNAUBA DOS DANTAS","RN",14,3,0,0,0
2002,240250,"CARNAUBAIS","RN",1,0,0,0,0
2002,240260,"CEARA-MIRIM","RN",10,2,1,0,0
2002,240270,"CERRO CORA","RN",3,1,0,0,0
2002,240300,"CRUZETA","RN",7,1,0,0,0
2002,240310,"CURRAIS NOVOS","RN",13,5,0,0,0
2002,240325,"PARNAMIRIM","RN",102,19,5,1,0
2002,240330,"ENCANTO","RN",1,0,0,0,0
2002,240340,"EQUADOR","RN",2,0,0,0,0
2002,240350,"ESPIRITO SANTO","RN",0,0,0,0,0
2002,240360,"EXTREMOZ","RN",4,1,0,0,0
2002,240375,"FERNANDO PEDROZA","RN",0,1,0,0,0
2002,240380,"FLORANIA","RN",1,2,0,0,0
2002,240410,"GALINHOS","RN",1,1,0,0,0
2002,240420,"GOIANINHA","RN",75,2,0,1,0
2002,240430,"GOVERNADOR DIX-SEPT ROSADO","RN",1,0,0,0,0
2002,240440,"GROSSOS","RN",2,1,0,0,0
2002,240450,"GUAMARE","RN",13,2,0,0,0
2002,240460,"IELMO MARINHO","RN",2,0,0,0,0
2002,240470,"IPANGUACU","RN",34,1,4,0,0
2002,240480,"IPUEIRA","RN",3,1,0,0,0
2002,240485,"ITAJA","RN",3,0,0,0,0
2002,240550,"JARDIM DE ANGICOS","RN",1,0,0,0,0
2002,240560,"JARDIM DE PIRANHAS","RN",3,0,0,0,0
2002,240570,"JARDIM DO SERIDO","RN",6,0,0,0,0
2002,240580,"JOAO CAMARA","RN",12,0,0,0,0
2002,240610,"JUCURUTU","RN",8,1,0,0,0
2002,240630,"LAGOA DE PEDRAS","RN",1,0,0,0,0
2002,240650,"LAGOA NOVA","RN",6,2,0,0,0
2002,240670,"LAJES","RN",1,0,0,0,0
2002,240710,"MACAIBA","RN",29,7,1,1,0
2002,240720,"MACAU","RN",35,1,0,0,0
2002,240750,"MAXARANGUAPE","RN",4,1,0,0,0
2002,240780,"MONTE ALEGRE","RN",1,2,0,0,0
2002,240800,"MOSSORO","RN",116,33,4,2,0
2002,240810,"NATAL","RN",918,197,71,13,0
2002,240820,"NISIA FLORESTA","RN",2,0,0,0,0
2002,240830,"NOVA CRUZ","RN",7,0,1,0,0
2002,240850,"OURO BRANCO","RN",5,0,0,0,0
2002,240870,"PARAU","RN",1,0,0,1,0
2002,240890,"PARELHAS","RN",6,0,0,0,0
2002,240895,"RIO DO FOGO","RN",0,0,0,0,0
2002,240910,"PASSA E FICA","RN",2,0,0,1,0
2002,240933,"SANTA MARIA","RN",1,0,0,0,0
2002,240940,"PAU DOS FERROS","RN",0,1,0,0,0
2002,240950,"PEDRA GRANDE","RN",1,0,0,0,0
2002,240980,"PEDRO VELHO","RN",0,0,0,0,0
2002,240990,"PENDENCIAS","RN",2,0,0,0,0
2002,241010,"POCO BRANCO","RN",0,1,0,0,0
2002,241025,"PORTO DO MANGUE","RN",10,0,0,0,0
2002,241040,"PUREZA","RN",0,0,0,0,0
2002,241090,"RIACHUELO","RN",0,0,0,1,0
2002,241105,"TIBAU","RN",1,0,0,0,0
2002,241120,"SANTA CRUZ","RN",1,0,0,0,0
2002,241140,"SANTANA DO MATOS","RN",1,2,0,0,0
2002,241142,"SANTANA DO SERIDO","RN",0,0,0,0,0
2002,241150,"SANTO ANTONIO","RN",1,2,0,1,0
2002,241160,"SAO BENTO DO NORTE","RN",2,0,0,0,0
2002,241180,"SAO FERNANDO","RN",6,1,0,0,0
2002,241200,"SAO GONCALO DO AMARANTE","RN",88,12,1,0,0
2002,241210,"SAO JOAO DO SABUGI","RN",11,1,0,0,0
2002,241220,"SAO JOSE DE MIPIBU","RN",11,0,0,0,0
2002,241230,"SAO JOSE DO CAMPESTRE","RN",2,0,0,0,0
2002,241240,"SAO JOSE DO SERIDO","RN",9,0,0,1,0
2002,241250,"SAO MIGUEL","RN",8,0,0,0,0
2002,241260,"SAO PAULO DO POTENGI","RN",5,0,0,0,0
2002,241290,"SAO TOME","RN",0,0,0,0,0
2002,241300,"SAO VICENTE","RN",3,0,0,0,0
2002,241320,"SENADOR GEORGINO AVELINO","RN",1,0,0,0,0
2002,241335,"SERRA DO MEL","RN",1,0,0,0,0
2002,241340,"SERRA NEGRA DO NORTE","RN",10,0,0,0,0
2002,241350,"SERRINHA","RN",0,0,0,0,0
2002,241360,"SEVERIANO MELO","RN",0,0,0,0,0
2002,241390,"TAIPU","RN",1,0,0,0,0
2002,241400,"TANGARA","RN",1,0,0,0,0
2002,241415,"TENENTE LAURENTINO CRUZ","RN",1,2,0,0,0
2002,241420,"TIBAU DO SUL","RN",1,0,0,0,0
2002,241430,"TIMBAUBA DOS BATISTAS","RN",1,0,0,0,0
2002,241440,"TOUROS","RN",1,0,0,0,0
2002,241445,"TRIUNFO POTIGUAR","RN",2,0,0,0,0
2002,241470,"VARZEA","RN",1,0,0,0,0
2002,241480,"VERA CRUZ","RN",1,0,0,0,0
2002,241500,"VILA FLOR","RN",0,0,0,0,0
2002,250000,"IGNORADO PARAIBA","PB",17,0,1,0,0
2002,250010,"AGUA BRANCA","PB",0,0,0,0,0
2002,250030,"ALAGOA GRANDE","PB",0,0,0,0,0
2002,250040,"ALAGOA NOVA","PB",0,0,0,0,0
2002,250060,"ALHANDRA","PB",26,3,0,0,0
2002,250070,"SAO JOAO DO RIO DO PEIXE","PB",0,1,0,0,0
2002,250100,"ARARUNA","PB",0,0,0,0,0
2002,250115,"AREIA DE BARAUNAS","PB",0,0,0,0,0
2002,250130,"AROEIRAS","PB",1,0,0,0,0
2002,250140,"BAIA DA TRAICAO","PB",1,1,0,0,0
2002,250153,"BARAUNA","PB",1,0,0,0,0
2002,250160,"BARRA DE SANTA ROSA","PB",0,0,0,0,0
2002,250180,"BAYEUX","PB",52,9,7,0,0
2002,250190,"BELEM","PB",1,0,0,0,0
2002,250215,"BOA VISTA","PB",4,1,1,1,0
2002,250220,"BOM JESUS","PB",0,0,0,0,0
2002,250250,"BOQUEIRAO","PB",0,0,0,0,0
2002,250280,"BREJO DO CRUZ","PB",0,2,0,0,0
2002,250290,"BREJO DOS SANTOS","PB",0,0,0,0,0
2002,250300,"CAAPORA","PB",41,0,1,0,0
2002,250320,"CABEDELO","PB",69,10,4,1,0
2002,250330,"CACHOEIRA DOS INDIOS","PB",0,0,0,0,0
2002,250350,"CACIMBA DE DENTRO","PB",1,0,0,0,0
2002,250370,"CAJAZEIRAS","PB",8,5,0,0,0
2002,250380,"CALDAS BRANDAO","PB",1,0,0,0,0
2002,250400,"CAMPINA GRANDE","PB",267,62,22,4,0
2002,250403,"CAPIM","PB",0,0,0,0,0
2002,250430,"CATOLE DO ROCHA","PB",4,0,0,0,0
2002,250460,"CONDE","PB",6,1,0,1,0
2002,250490,"CRUZ DO ESPIRITO SANTO","PB",0,0,0,0,0
2002,250500,"CUBATI","PB",0,0,0,0,0
2002,250510,"CUITE","PB",10,0,0,0,0
2002,250520,"CUITEGI","PB",1,0,0,0,0
2002,250570,"DONA INES","PB",1,0,0,0,0
2002,250600,"ESPERANCA","PB",4,0,2,0,0
2002,250610,"FAGUNDES","PB",0,0,0,0,0
2002,250630,"GUARABIRA","PB",12,1,2,0,0
2002,250640,"GURINHEM","PB",0,0,0,0,0
2002,250650,"GURJAO","PB",0,0,0,0,0
2002,250680,"INGA","PB",0,1,0,0,0
2002,250690,"ITABAIANA","PB",4,0,0,0,0
2002,250700,"ITAPORANGA","PB",1,0,0,0,0
2002,250720,"ITATUBA","PB",1,1,0,0,0
2002,250730,"JACARAU","PB",2,0,0,0,0
2002,250750,"JOAO PESSOA","PB",546,116,54,6,0
2002,250760,"JUAREZ TAVORA","PB",1,0,0,0,0
2002,250770,"JUAZEIRINHO","PB",0,1,0,0,0
2002,250780,"JUNCO DO SERIDO","PB",0,0,0,0,0
2002,250790,"JURIPIRANGA","PB",0,0,0,0,0
2002,250840,"LASTRO","PB",2,0,0,0,0
2002,250860,"LUCENA","PB",10,0,1,0,0
2002,250880,"MALTA","PB",1,0,0,0,0
2002,250890,"MAMANGUAPE","PB",3,1,0,0,0
2002,250910,"MARI","PB",1,0,0,0,0
2002,250915,"MARIZOPOLIS","PB",1,0,0,0,0
2002,250930,"MATARACA","PB",4,0,0,1,0
2002,250950,"MONTADAS","PB",0,0,0,0,0
2002,250960,"MONTE HOREBE","PB",0,0,0,0,0
2002,250970,"MONTEIRO","PB",1,0,0,0,0
2002,250980,"MULUNGU","PB",2,0,0,0,0
2002,251000,"NAZAREZINHO","PB",1,0,0,0,0
2002,251010,"NOVA FLORESTA","PB",1,0,0,0,0
2002,251030,"NOVA PALMEIRA","PB",0,0,0,0,0
2002,251080,"PATOS","PB",6,0,0,0,0
2002,251090,"PAULISTA","PB",2,0,0,0,0
2002,251110,"PEDRA LAVRADA","PB",0,0,0,0,0
2002,251120,"PEDRAS DE FOGO","PB",69,0,0,0,0
2002,251140,"PICUI","PB",1,0,0,0,0
2002,251170,"PILOEZINHOS","PB",1,0,0,0,0
2002,251190,"PITIMBU","PB",1,0,0,0,0
2002,251200,"POCINHOS","PB",1,0,0,0,0
2002,251210,"POMBAL","PB",1,1,0,0,0
2002,251230,"PRINCESA ISABEL","PB",1,0,0,0,0
2002,251240,"PUXINANA","PB",2,0,0,0,0
2002,251250,"QUEIMADAS","PB",2,2,0,0,0
2002,251270,"REMIGIO","PB",1,0,0,0,0
2002,251290,"RIO TINTO","PB",4,1,0,1,0
2002,251310,"SALGADO DE SAO FELIX","PB",1,0,0,1,0
2002,251340,"SANTA LUZIA","PB",0,1,0,0,0
2002,251370,"SANTA RITA","PB",176,18,26,2,0
2002,251380,"SANTA TERESINHA","PB",1,0,0,0,0
2002,251385,"SANTO ANDRE","PB",0,0,0,0,0
2002,251390,"SAO BENTO","PB",1,0,0,0,0
2002,251450,"SAO JOSE DE PIRANHAS","PB",0,0,0,0,0
2002,251455,"SAO JOSE DE PRINCESA","PB",0,1,0,0,0
2002,251470,"SAO JOSE DO SABUGI","PB",0,1,0,0,0
2002,251510,"SAO SEBASTIAO DE LAGOA DE ROCA","PB",0,0,0,0,0
2002,251520,"SAO SEBASTIAO DO UMBUZEIRO","PB",0,0,0,0,0
2002,251530,"SAPE","PB",17,4,0,1,0
2002,251540,"SERIDO","PB",0,0,0,1,0
2002,251580,"SERRA REDONDA","PB",2,1,0,0,0
2002,251597,"SOBRADO","PB",1,1,0,0,0
2002,251600,"SOLANEA","PB",1,0,0,0,0
2002,251610,"SOLEDADE","PB",1,1,0,1,0
2002,251620,"SOUSA","PB",12,0,1,0,0
2002,251630,"SUME","PB",0,0,0,0,0
2002,251660,"TAVARES","PB",0,0,0,0,0
2002,251690,"UIRAUNA","PB",4,0,0,0,0
2002,260000,"IGNORADO PERNAMBUCO","PE",30,5,1,7,0
2002,260005,"ABREU E LIMA","PE",50,14,3,0,0
2002,260010,"AFOGADOS DA INGAZEIRA","PE",5,0,0,0,0
2002,260020,"AFRANIO","PE",1,1,0,0,0
2002,260030,"AGRESTINA","PE",1,0,0,0,0
2002,260040,"AGUA PRETA","PE",7,0,0,1,0
2002,260050,"AGUAS BELAS","PE",1,0,0,0,0
2002,260070,"ALIANCA","PE",3,0,0,0,0
2002,260080,"ALTINHO","PE",0,1,0,0,0
2002,260090,"AMARAJI","PE",7,0,0,0,0
2002,260100,"ANGELIM","PE",2,0,0,0,0
2002,260105,"ARACOIABA","PE",0,0,0,0,0
2002,260110,"ARARIPINA","PE",10,1,0,0,0
2002,260120,"ARCOVERDE","PE",2,2,0,1,0
2002,260130,"BARRA DE GUABIRABA","PE",2,0,0,0,0
2002,260140,"BARREIROS","PE",12,2,0,0,0
2002,260160,"BELEM DE SAO FRANCISCO","PE",0,0,0,0,0
2002,260170,"BELO JARDIM","PE",17,1,1,0,0
2002,260190,"BEZERROS","PE",28,2,0,0,0
2002,260200,"BODOCO","PE",1,0,0,0,0
2002,260220,"BOM JARDIM","PE",3,0,0,0,0
2002,260230,"BONITO","PE",2,0,0,0,0
2002,260240,"BREJAO","PE",0,1,0,1,0
2002,260250,"BREJINHO","PE",1,0,0,0,0
2002,260260,"BREJO DA MADRE DE DEUS","PE",0,1,0,0,0
2002,260270,"BUENOS AIRES","PE",2,0,0,0,0
2002,260280,"BUIQUE","PE",0,0,0,0,0
2002,260290,"CABO DE SANTO AGOSTINHO","PE",186,14,12,3,0
2002,260300,"CABROBO","PE",3,1,1,0,0
2002,260310,"CACHOEIRINHA","PE",0,1,0,0,0
2002,260320,"CAETES","PE",1,0,0,2,0
2002,260345,"CAMARAGIBE","PE",37,11,2,2,0
2002,260350,"CAMOCIM DE SAO FELIX","PE",2,0,0,0,0
2002,260360,"CAMUTANGA","PE",57,3,0,1,0
2002,260370,"CANHOTINHO","PE",1,1,0,0,0
2002,260390,"CARNAIBA","PE",12,0,0,0,0
2002,260392,"CARNAUBEIRA DA PENHA","PE",0,1,0,0,0
2002,260400,"CARPINA","PE",13,5,0,0,0
2002,260410,"CARUARU","PE",68,17,1,0,0
2002,260415,"CASINHAS","PE",1,0,0,0,0
2002,260420,"CATENDE","PE",20,0,0,0,0
2002,260430,"CEDRO","PE",0,0,0,0,0
2002,260440,"CHA DE ALEGRIA","PE",1,1,0,0,0
2002,260450,"CHA GRANDE","PE",2,0,0,0,0
2002,260460,"CONDADO","PE",1,0,0,0,0
2002,260470,"CORRENTES","PE",0,0,0,0,0
2002,260480,"CORTES","PE",0,0,0,0,0
2002,260490,"CUMARU","PE",0,0,0,0,0
